make_british_honduras_a_crown_colony_title;The end of self-rule in British Honduras;;;;;;;;;;;;;;;;;;;;;;;x;;;;
make_british_honduras_a_crown_colony_desc;In 1836, after the emancipation of Central America from Spanish rule, the British claimed the right to administer the region. In 1862, the United Kingdom formally declared it a British Crown Colony, subordinate to Jamaica, and named it British Honduras.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
curacao_integration_title;Integrate Netherlands Antilles;;;;;;;;;;;;;x;;;;;;;;;;;;;;
curacao_integration_desc;It is time to integrate our carribean holdings into the state;;;;;;;;;;;;;x;;;;;;;;;;;;;;
organize_antillean_confederation_title;Organize Antillean Confederation;;;;;;;;;;;;;x;;;;;;;;;;;;;;
organize_antillean_confederation_desc;Now, when the Caribeno people of Cuba, Dominicana and Puerto Rico are under our protection, we can unite them into a single state.;;;;;;;;;;;;;;;;;;;;;;;;;;;x
annex_antillean_confederation_title;Integrate Antillean Confederation;;;;;;;;;;;;x;;;;;;;;;;;;;;;
annex_antillean_confederation_desc;Our people and Caribeno share same language and history - being a spanish colony, then freed and united. It is time to completely integrate them into our state and give them a citizen rights.;;;;;;;;;;;;;;;;;;;;;;;x;;;;
annex_the_USCA_title;Integrate Central American States;;;;;;;;;;;;;;;;;;;;;;;x;;;;
annex_the_USCA_desc;Our people and Central Americans share same language and history - being a spanish colony, then freed and united. It is time to completely integrate them into our state and give them a citizen rights.;;;;;;;;;;;;;;;;;;;;;;;x;;;;
unite_the_andes_people_title;Unite the Andeans;;;;;;;;;;;;;x;;;;;;;;;;;;;;
unite_the_andes_people_desc;People of the Andes! No longer we should be separate in the small and weak states. As a major power our republic can unite all Andeans and forge a state that Simon Bolivar had hoped to create!;;;;;;;;;;;;;x;;;;;;;;;;;;;;
claim_brazil_iguatemi_title;Claim southern frontier;;;;;;;;;;;;;x;;;;;;;;;;;;;;
claim_brazil_iguatemi_desc;Since their independence from Portugal and Spain in the early 19th century the Empire of Brazil and the Spanish-American countries of South America were troubled by territorial disputes. All of the nations in this region had boundary conflicts with multiple neighbors, and most had overlapping claims to the same territories. The territorial disputes became worse when the Viceroyalty of the Rio de la Plata collapsed in the early 1810s, leading to the rise of Argentina, Paraguay, Bolivia, and Uruguay. Once separated the three countries quarreled over lands that were mostly uncharted or unknown. They were either sparsely populated or settled by indigenous tribes that answered to no parties.In the case of Paraguay and Brazil, the problem was to define whether the Apa or Branco rivers should represent their actual boundary, a persistent issue that had confused Spain and Portugal in the late 18th century. A few indigenous tribes populated the region between the two rivers, and these tribes would attack Brazilian and Paraguayan settlements that were local to them.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
the_boer_question_title;The Boer Question;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
the_boer_question_desc;Reclaiming Cape Colony from the British will be our major goal of reuniting the overseas Dutch. However, before we resort to all-out warfare to reclaim our former Dutch colonies, we must try our hand at diplomacy first - if we offer a large sum of money, as well as agreeing to ignore British 'goals' elsewhere, we may be able to regain Cape Colony without a war.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
treaty_of_amsterdam_net_title;The Treaty of Amsterdam;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
treaty_of_amsterdam_net_desc;Despite early British confidence, British forces were unable to make any gains against the Netherlands. The British are willing to bring an end to the war by seceding South Africa in its entirety.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
treaty_of_amsterdam_net2_title;The Treaty of Amsterdam;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
treaty_of_amsterdam_net2_desc;Despite early British confidence, British forces suffered a humiliating defeat against the Netherlands. The British are willing to bring an end to the war by seceding Ceylon, Mauritius, Malacca holdings and South Africa in its entirety.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
organize_vlk_net_title;Organize Volkstaat;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
organize_vlk_net_desc;Cape Colony was the name of the Dutch colony. Originally lost to the United Kingdom in 1806, we have now since restored out control over South Africa. If we wish to boost Boer population, we must invest heavily in Cape Colony, ensuring that the colony prospers in the future.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
establish_greater_netherlands_title;The annexation of Belgium;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
establish_greater_netherlands_desc;missing loc;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
claim_flanders_title;Claim Flanders;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
claim_flanders_desc;The Greater Netherlandic movement emerged at the end of the 19th century. In Belgium, some Dutch-speaking citizens opposed the privileged position of French-speaking bourgeoisie, and the corresponding subordination of the Dutch-speaking population in government and in public life which led to the formation of a movement fighting for the rights of the Flemish population in Belgium, in which some called for the union of Flanders and the Netherlands. Waar Maas en Schelde vloeien, also known as Het Lied der Vlamingen is a popular Greater Netherlandic song written around this time by Peter Benoit and Emmaniel Hiel.;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
establish_pannetherlandism_title;Encourage French Pan-Netherlandism;;;;;;;;;;;;;x;;;;;;;;;;;;;;
establish_pannetherlandism_desc;While the Netherlands is certainly more united compared to it's German neighbors, the fact remains that large amounts of Dutch-cultured people reside outside of our borders. The Flemish people in Belgium, The Frisians in the german-controlled East Frisia, and even the Boers in Cape Colony, are all Dutch at heart. If we were to encourage Dutch pan-nationalism, both here and abroad, we may be able to one day re-unite the Dutch peoples of the world under a single Dutch flag.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;; Singapore, at the eastern end of the Strait of Malacca, was chosen in 1919 as the location of this base; work continued on this naval base and its defences over the next two decades. The planners envisaged that a war with Japan would have three phases: while the garrison of Singapore defended the fortress, the fleet would make its way from home waters to Singapore, sally to relieve or recapture Hong Kong, and blockade the Japanese home islands to force Japan to accept terms.;;;;;;;;;;;;;x;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
