Flavours Mod Events;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME77777771;Cape Colony is reconquered by Dutch!;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC77777771;Our brethren released us from the British oppression;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME77777772;Incorporating land into our colony;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC77777772;We hold a land which our colony claims.;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME77777773;Panamian revolt;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC77777773;In the 80 years following independence from Spain, Panama was a subdivision of Gran Colombia, after voluntarily joining the country at the end of 1821. The people of the isthmus made over 80 attempts to secede from Colombia. They came close to success in 1831, then again during the Thousand Days War of 1899–1902, understood among indigenous Panamanians as a struggle for land rights under the leadership of Victoriano Lorenzo. The US intent to influence the area, especially the Panama Canal's construction and control, led to the separation of Panama from Colombia in 1903 and its establishment as a nation. When the Senate of Colombia rejected the Hay–Herran Treaty on January 22, 1903, the United States decided to support and encourage the Panamanian separatist movement.;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777774;The Thousand Days War;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777774;In the 80 years following independence from Spain, Panama was a subdivision of Gran Colombia, after voluntarily joining the country at the end of 1821. The people of the isthmus made over 80 attempts to secede from Colombia. They came close to success in 1831, then again during the Thousand Days War of 1899–1902, understood among indigenous Panamanians as a struggle for land rights under the leadership of Victoriano Lorenzo.;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777776;The Dutch Cape Colony;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777776;The Cape Colony was a Dutch United East India Company Colony in Southern Africa, centered on the Cape of Good Hope, from where it derived its name. The original colony and its successive states that the colony was incorporated into occupied much of modern South Africa. Between 1652 and 1691 a Commandment, and between 1691 and 1795 a Governorate of the United East India Company. Jan van Riebeeck established the colony as a re-supply and layover port for vessels of the VOC trading with Asia. In 1795, after the Battle of Muizenberg in present-day Cape Town, the British occupied the colony. Under the terms of the Peace of Amiens of 1802, Britain acceded the colony to the Dutch on 1 March 1803, but as the Batavian Republic had since nationalized the United East India Company (1796), the colony came under the direct rule of The Hague. Dutch control did not last long, however, as the outbreak of the Napoleonic Wars (18 May 1803) invalidated the Peace of Amiens. In January 1806, the British occupied the colony for a second time after the Battle of Blaauwberg at present-day Bloubergstrand. The Anglo-Dutch Treaty of 1814 confirmed the transfer of sovereignty to Great Britain. However, most of the settlers remained in the colony under new leadership of the British.;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777779;The Treaty of Managua;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777779;The Treaty of Managua was an 1860 agreement between Great Britain and Nicaragua, in which Britain recognised Nicaraguan sovereignty over its present national territory, but reserved, on the basis of historical rights, a self-governing enclave for the Miskito, an indigenous group in the area, citing earlier treaty arrangements and historical circumstances.;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777710;The end of slavery in British Honduras;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777710;In the early 19th century, the British sought to reform the settlers in British Honduras, threatening to suspend the Public Meeting unless it observed the government's instructions to eliminate slavery outright. After a generation of wrangling, slavery was abolished in the British Empire in 1833. As a result of their slaves abilities in the work of mahogany extraction, owners in British Honduras were compensated at 53.69 funds per slave on average, the highest amount paid in any British territory.;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777711;The end of self-rule in British Honduras;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777711;In 1836, after the emancipation of Central America from Spanish rule, the British claimed the right to administer the region. In 1862, the United Kingdom formally declared it a British Crown Colony, subordinate to Jamaica, and named it British Honduras.;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777712;Argentinian Cattle Farming;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777712;Cattle were first brought to Argentina in 1536 by Spanish conquistadors. Due to the geography of the Pampas and a small national market, the cattle multiplied rapidly. Railway building within Argentina and the invention of refrigerated trains and ships in the late 19th century made an export market and Argentina's beef export industry started to thrive. The flipped seasons between the Northern and Southern Hemispheres meant that Argentine beef came onto the market at a time of year when beef was less at hand in the Northern Hemisphere, which further lifted the potential export market in the United States and European markets. Argentine beef and its production have played a major part in the culture of Argentina, from the asado to the history of the gauchos of the Pampas. Landowners became wealthy from beef production and export, and estancia owners built large houses, important buildings in Buenos Aires and elsewhere, and contributed to politics, philanthropy, and society. The agricultural show La Rural each winter in Buenos Aires became a major part of the social season since it started in 1886.;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777713;Patagonian Sheep Farming;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777713;In late 19th and early 20th centuries, sheep farming expanded across the Patagonian grasslands making the southern regions of Argentina and Chile one of the world's foremost sheep farming areas. The sheep farming boom attracted thousands of immigrants from Chiloe and Europe to southern Patagonia. By 1878 this first sheep-raising experiment was considered a success and it created a huge demand for land among individuals who attempted to establish their own sheep-raising businesses.;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777714;The nitrate deposites of Atacama;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777714;The desert has the world's largest natural supply of sodium nitrate (Chile saltpeter), which was mined on a large scale until the early 1940s. The Atacama border dispute over these resources between Chile and Bolivia began in the 19th century and resulted in the War of the Pacific. The desert is littered with about 170 abandoned nitrate (or saltpeter) mining towns, almost all of which were shut down decades after the invention of synthetic nitrate in Germany in the first decade of the 20th century. The towns include Chacabuco, Humberstone, Santa Laura, Pedro de Valdivia, Puelma, Maria Elena, and Oficina Anita.;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777719;The end of the Rhine Crisis;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777719;Our truce with the Prussians makes conflict with its german confederate allies pointless.;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777720;French has made peace with the Prussians. It is time to stop our pointless war againts them.;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777777;$FROMCOUNTRY$ Demands Cape Colony;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777777;$FROMCOUNTRY$ Demands Cape Colony!;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777778;$FROMCOUNTRY$ has ignored our demands!;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777778;The United Kingdom has denied our geneorus offer, making the peaceful aquistion of Cape Colony all but impossible, we could declare war on the British right now, or we could abandon the dream of reuniting the Boers and avoid a costly war.;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777779;$FROMCOUNTRY$ has agreed!;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777779;The United Kingdom has accepted our geneorus offer, making the peaceful aquistion of Cape Colony.;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTNAME777777710;The Treaty of Managua;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC777777710;The Treaty of Managua was an 1860 agreement between Great Britain and Nicaragua, in which Britain recognised Nicaraguan sovereignty over its present national territory, but reserved, on the basis of historical rights, a self-governing enclave for the Miskito, an indigenous group in the area, citing earlier treaty arrangements and historical circumstances.;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
